Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
1.010629583,0.97159076,-2.784966634,0.004579445,0.004048956,0.010277311,1,0,1,1,14
1.136944676,0.947837879,-2.816091207,0.003606812,0.003269472,0.008331975,2,2.09,1,1,14
1.093093528,1.024932443,-2.930406087,0.005534207,0.005109524,0.013070726,3,4.18,1,1,14
1.011482154,1.05638571,-2.972155142,0.006091466,0.005550383,0.014163198,4,6.27,1,1,14
0.991741691,1.130906352,-3.140649031,0.00552702,0.005041545,0.01286807,5,8.36,1,1,14
0.972161153,1.159792628,-3.189189086,0.006038584,0.005548496,0.014181001,6,10.45,1,1,14
1.075879221,1.244879592,-3.135033929,0.004406817,0.00404078,0.010323358,7,12.54,1,1,14
1.135230041,1.187610146,-3.147768825,0.004545941,0.004140125,0.010562485,8,14.63,1,1,14
1.240134767,1.158827755,-3.102392199,0.003750041,0.003434279,0.008779004,9,16.72,1,1,14
1.335394128,1.09755327,-3.071087943,0.004466095,0.004078778,0.010415307,10,18.81,1,1,14
1.426446869,1.055158385,-3.043027348,0.004071323,0.003758251,0.009613408,11,20.9,1,1,14
1.426054205,1.0815511,-3.032406688,0.003614366,0.003392517,0.008703815,12,22.99,1,1,14
1.547473355,1.066299854,-3.079623854,0.003213261,0.003006894,0.007709849,13,25.08,1,1,14
1.627943566,1.019421964,-3.098685495,0.001791216,0.001667802,0.004272645,14,27.17,1,1,14
1.662532978,1.02028884,-3.059180427,0.001936411,0.001810532,0.004641822,15,29.26,1,1,14
1.657677441,0.99416658,-2.958165872,0.001320583,0.001235355,0.003167466,16,31.35,1,1,14
1.613706726,1.147727982,-3.037952593,0.001836675,0.001732596,0.004448796,17,33.44,1,1,14
1.478448028,1.202725764,-3.165910929,0.003172218,0.002949339,0.007553634,18,35.53,1,1,14
1.383008592,1.281950034,-3.25086655,0.004951752,0.004598289,0.0117745,19,37.62,1,1,14
1.446002027,1.277336565,-3.273209219,0.003868657,0.003583453,0.009171988,20,39.71,1,1,14
1.389883742,1.311413422,-3.23416128,0.004339098,0.003976835,0.010159319,21,41.8,1,1,14
1.314667496,1.276568876,-3.15524727,0.00343475,0.003156928,0.008069273,22,43.89,1,1,14
1.298985366,1.384684196,-3.132360261,0.004150053,0.003812227,0.009743144,23,45.98,1,1,14
1.312953202,1.371920553,-3.015698626,0.004731007,0.004331088,0.011061825,24,48.07,1,1,14
1.335110775,1.412159926,-3.02266962,0.004971393,0.00454106,0.011593246,25,50.16,1,1,14
1.342472672,1.408631438,-3.015415745,0.004397421,0.004011812,0.010240014,26,52.25,1,1,14
1.222870799,1.441668588,-3.042624225,0.004784815,0.004325396,0.011021747,27,54.34,1,1,14
1.241301559,1.383102413,-3.053786241,0.00465272,0.004152281,0.010554624,28,56.43,1,1,14
1.137628043,1.360293781,-3.060935968,0.004629694,0.004144116,0.010540446,29,58.52,1,1,14
1.017800885,1.40058332,-3.025760183,0.004799285,0.004270797,0.010849955,30,60.61,1,1,14
1.029218718,1.547335415,-2.979173955,0.005791147,0.005149949,0.013081384,31,62.7,1,1,14
1.181591153,1.529658518,-2.943635354,0.005400601,0.00478873,0.01215692,32,64.79,1,1,14
1.133588924,1.564675291,-3.014928991,0.005772261,0.004974563,0.012555552,33,66.88,1,1,14
1.129746764,1.483515698,-3.059096857,0.006408009,0.005488427,0.013833647,34,68.97,1,1,14
1.162141395,1.507041418,-3.033651583,0.006483699,0.005416835,0.013578541,35,71.06,1,1,14
1.156587888,1.52899725,-3.135133126,0.006046461,0.005128077,0.012897863,36,73.15,1,1,14
1.284458239,1.597185004,-3.090563494,0.004112332,0.003472836,0.008726591,37,75.24,1,1,14
1.478050698,1.586128333,-2.860634215,0.004302466,0.00346125,0.008598751,38,77.33,1,1,14
1.654942972,1.352232022,-2.773130589,0.004351236,0.003631953,0.009103007,39,79.42,1,1,14
1.819118862,1.239508133,-2.689687567,0.002803529,0.002343708,0.005876036,40,81.51,1,1,14
1.882840727,1.13547116,-2.713881648,0.004220258,0.003591363,0.009039798,41,83.6,1,1,14
1.958929022,1.160010571,-2.711226172,0.002936234,0.002503161,0.006303522,42,85.69,1,1,14
2.085443957,1.155671702,-2.759112362,0.003176139,0.002713892,0.006837637,43,87.78,1,1,14
2.130996932,1.105405886,-2.801194696,0.002301234,0.001962565,0.004942276,44,89.87,1,1,14
2.198199449,1.109883627,-2.81483929,0.002490753,0.002123608,0.005347516,45,91.96,1,1,14
2.326949465,1.054458622,-2.852356291,0.004202532,0.003688997,0.009345879,46,94.05,1,1,14
2.396421235,1.040435304,-2.74005401,0.004218324,0.003629626,0.009157407,47,96.14,1,1,14
2.445228752,1.090074643,-2.643366947,0.00361676,0.00307361,0.007734077,48,98.23,1,1,14
2.453221879,1.064723326,-2.660470325,0.003452151,0.002930486,0.007372339,49,100.32,1,1,14
2.332178945,1.153530119,-2.604802567,0.003367664,0.00280495,0.007026504,50,102.41,1,1,14
2.274228344,1.173439228,-2.607546266,0.004431143,0.003651794,0.009125601,51,104.5,1,1,14
2.189798774,1.295771734,-2.684859029,0.004319145,0.003630273,0.009112892,52,106.59,1,1,14
2.063867095,1.276520562,-2.705265704,0.004848633,0.003996765,0.009987281,53,108.68,1,1,14
1.992774245,1.311768607,-2.712137788,0.005128092,0.004233141,0.010581461,54,110.77,1,1,14
1.977889465,1.383203281,-2.750318519,0.006202806,0.00505393,0.012594641,55,112.86,1,1,14
1.915720738,1.463949029,-2.784420732,0.005925066,0.004784254,0.011896653,56,114.95,1,1,14
1.809160051,1.51875138,-2.799404899,0.004088633,0.003341611,0.008333537,57,117.04,1,1,14
1.657438716,1.533501287,-2.825315521,0.004646631,0.003745484,0.009309656,58,119.13,1,1,14
1.62911449,1.516253076,-3.010872709,0.004651495,0.003741151,0.009293002,59,121.22,1,1,14
1.508658141,1.579120433,-2.996693344,0.004136521,0.003333027,0.008284977,60,123.31,1,1,14
1.509182509,1.693264764,-2.979678123,0.004036617,0.003256722,0.008096595,61,125.4,1,1,14
1.415895657,1.758931855,-2.95421486,0.004269494,0.003469962,0.008640385,62,127.49,1,1,14
1.290876769,1.794216573,-2.932143126,0.003412529,0.002771107,0.006897978,63,129.58,1,1,14
1.201649395,1.763387303,-2.949400029,0.003605472,0.002911334,0.007236505,64,131.67,1,1,14
1.192731082,1.829930481,-3.040848821,0.003807626,0.003038993,0.007533557,65,133.76,1,1,14
1.137592294,1.85870911,-3.142107982,0.003776815,0.002967675,0.00732696,66,135.85,1,1,14
1.012955317,1.957022329,-3.294098149,0.005044551,0.004025444,0.009980048,67,137.94,1,1,14
0.97035998,1.966113852,-3.248689796,0.005490249,0.004407243,0.010943087,68,140.03,1,1,14
0.958177181,1.98444827,-3.231261294,0.005251824,0.004297621,0.010721057,69,142.12,1,1,14
0.925435287,1.903540837,-3.242526338,0.005179844,0.004361043,0.010951487,70,144.21,1,1,14
0.806274471,1.845585212,-3.306359032,0.004083707,0.003387008,0.008474978,71,146.3,1,1,14
0.688218928,1.883419899,-3.260381714,0.004743602,0.003973822,0.009968236,72,148.39,1,1,14
0.676658151,1.880341519,-3.22537731,0.005225065,0.0043386,0.010861169,73,150.48,1,1,14
0.625733094,1.817741356,-3.00589333,0.005233244,0.004435129,0.011156453,74,152.57,1,1,14
0.60624334,1.789587299,-2.960766602,0.004908801,0.004198614,0.01058138,75,154.66,1,1,14
