Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.0832704511174871,-2.82472731794053,2.88686549261288,0.00971347952640458,0.00538928438350249,0.0114185429942995,1,0,1,1,24
-0.00798578244397063,-2.81639746297331,2.905364845612,0.00925514621423642,0.00519988503180794,0.0110916213100285,2,2.07,1,1,24
0.0946232082126739,-2.82354153928545,2.77335922226927,0.0114148932288401,0.00655429020350995,0.0141844757537281,3,4.14,1,1,24
0.0975321074956534,-2.76504801095457,2.78770775144982,0.0117715731167641,0.00666120670894663,0.0145450400311509,4,6.21,1,1,24
0.16644491589583,-2.80031157604105,2.70755674225092,0.0130827086166617,0.00709203547853766,0.0163894720790174,5,8.28,1,1,24
0.205668525593242,-2.79564482057117,2.6948399220179,0.0118496827831717,0.00652478685561049,0.0154571691920504,6,10.35,1,1,24
0.302899568720111,-2.86578951763073,2.72212933616189,0.012335577451092,0.00715818032713765,0.0159472052762273,7,12.42,1,1,24
0.408459465622614,-2.83190292484455,2.66004074657224,0.01202490994618,0.00715946037294812,0.0159227216813878,8,14.49,1,1,24
0.444220179784866,-2.84275911511449,2.66353238299196,0.010122803874623,0.00610350625807187,0.0136198667982549,9,16.56,1,1,24
0.555633119266257,-2.89194042854683,2.71072561240791,0.0106191039510296,0.00638941231303789,0.0142293101306924,10,18.63,1,1,24
0.545162879516006,-2.96429912052056,2.62058893016642,0.0117408931055269,0.00717090591918776,0.016116054550307,11,20.7,1,1,24
0.561895052107137,-2.98950231629869,2.5818437581484,0.0117965050256943,0.00735846863975057,0.0167061260618306,12,22.77,1,1,24
0.587712691573479,-2.92174227472305,2.62052107295232,0.00965615250741573,0.00602255051055139,0.0136716002490552,13,24.84,1,1,24
0.622802805413811,-2.88873258955051,2.66339810499457,0.0103731124312341,0.00659358751997943,0.0151327425568516,14,26.91,1,1,24
0.634192167887131,-3.01325243798439,2.70960919201365,0.00998070772470196,0.0062871813928534,0.0145797569680179,15,28.98,1,1,24
0.498726000301796,-3.08196223404265,2.71883755493303,0.011584151300881,0.00680650941814819,0.0175836310733726,16,31.05,1,1,24
0.361949606138866,-3.15582454953969,2.44938432228543,0.00809937433892412,0.00514309804366196,0.0118400471691233,17,33.12,1,1,24
0.352727279835664,-3.10946913965,2.70068689589006,0.0104526221584488,0.00670545217143419,0.0155466374004154,18,35.19,1,1,24
0.291079311676487,-3.10031059172792,2.6985552275426,0.00764048103790131,0.00485872753503744,0.0112637321105537,19,37.26,1,1,24
0.149801861410153,-3.09285771572917,2.76321296608065,0.00838397622214827,0.00534188841612879,0.0125804174824529,20,39.33,1,1,24
-0.00360471358033321,-3.04561706929046,2.80301124032382,0.00793221537930329,0.00485606709630013,0.0117667738877137,21,41.4,1,1,24
-0.176111650098367,-3.0752307277905,2.72921178237419,0.00673386998055992,0.00427905667962903,0.00986089650208466,22,43.47,1,1,24
-0.293641170110244,-3.09221603250774,2.68701395421053,0.00660445602991053,0.00414568928854738,0.00943997786425159,23,45.54,1,1,24
-0.41699764963617,-3.20171562969802,2.53947150820042,0.00665389878057005,0.00418674717956354,0.00955061097427133,24,47.61,1,1,24
-0.551551650876131,-3.14835600990435,2.54910675320655,0.00589092688929122,0.00363604767395278,0.00822643928105368,25,49.68,1,1,24
-0.596283549190039,-3.12672998096098,2.52432925812473,0.00799596973863335,0.00485132043961947,0.0108953960550698,26,51.75,1,1,24
-0.672717126185755,-3.10103734096312,2.51131639393529,0.00787406024607397,0.0047212711638766,0.0105519016008902,27,53.82,1,1,24
-0.783033174070347,-3.11301394806261,2.45299048645562,0.00871409288624776,0.00517600700337841,0.0115256397371206,28,55.89,1,1,24
-0.872492591490442,-3.10808423847079,2.38794773306199,0.00928198428065703,0.00553710722116048,0.0123531709432513,29,57.96,1,1,24
-0.899834580395441,-3.05677452281423,2.43202078077902,0.00969326401144266,0.00571115233949328,0.0128347256255165,30,60.03,1,1,24
-1.05337109733672,-2.89119550349519,2.44560555694932,0.0103142800367048,0.00592633893257165,0.0135346705549023,31,62.1,1,1,24
-1.18873066034675,-2.92343727280813,2.44276365610614,0.0096319741157284,0.00541799261739585,0.0127816405696343,32,64.17,1,1,24
-1.26331161838259,-2.98084572354584,2.39331707756536,0.0113543192634778,0.00645577464961135,0.0147488120462909,33,66.24,1,1,24
-1.37233649163717,-2.9757652996288,2.48576481116706,0.00914707172481372,0.00527654816156459,0.0116707855052873,34,68.31,1,1,24
-1.40167790689017,-3.09037340700653,2.41756352520473,0.00534602195465798,0.00308114840010428,0.00669653807447404,35,70.38,1,1,24
-1.42715431086672,-3.04255410189019,2.49838384802507,0.00602563918392079,0.0034051480103799,0.00729351158236803,36,72.45,1,1,24
-1.3174923826697,-3.1153009906374,2.44967660105429,0.00539682990123399,0.00301967567696575,0.00642257891660952,37,74.52,1,1,24
-1.24516825237825,-3.13831151886397,2.44105598848788,0.00492378242521438,0.00272690657137882,0.00575754854487621,38,76.59,1,1,24
-1.18293944978114,-3.29539416242919,2.53996559083973,0.00857995300619233,0.00469793238813011,0.00983415786306932,39,78.66,1,1,24
-1.0640134933436,-3.36017894415324,2.6149016074668,0.00620019506208982,0.00334810319123505,0.00693272570400662,40,80.73,1,1,24
-0.967981559928646,-3.43721547137739,2.55429959025667,0.00702188444914001,0.00379997351924004,0.00788306637333614,41,82.8,1,1,24
-0.838905285536641,-3.48523340858117,2.52164698569735,0.00611790067241398,0.00327092218316029,0.00671782981078446,42,84.87,1,1,24
-0.756081006845487,-3.39525193435836,2.53866099438759,0.00654052199924198,0.00351054196582483,0.00723325828759465,43,86.94,1,1,24
-0.649944637343314,-3.37079663678692,2.59754664862288,0.0103791747759007,0.00565496470589551,0.0117947255951914,44,89.01,1,1,24
-0.51801123575412,-3.33349540905498,2.67257685220114,0.0111900296413729,0.00601082110631533,0.0124105562557877,45,91.08,1,1,24
-0.425536077986528,-3.26714010991415,2.63066498084108,0.0112337190844384,0.00612697316737501,0.0128558652343608,46,93.15,1,1,24
-0.275300279174204,-3.23173924417667,2.61093906176873,0.0127454655400337,0.00703175004055894,0.0148325705853477,47,95.22,1,1,24
-0.169645850326161,-3.21084021326679,2.59603159592516,0.0142067074235196,0.00786533757577006,0.0166370840814809,48,97.29,1,1,24
-0.0265683326966168,-3.26473943962654,2.53672152315931,0.0137473329106476,0.00763493536466619,0.0161837402008046,49,99.36,1,1,24
0.0934218402234062,-3.28595163093555,2.4994108213944,0.0121742795420126,0.00688071837655755,0.0147435922577727,50,101.43,1,1,24
0.0638779173194146,-3.2788174721109,2.58974241538331,0.012785073802598,0.00720831481695485,0.0154150914460908,51,103.5,1,1,24
