Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
1.38910040824517,-1.70014017326856,3.61138551866561,0.00572268739583809,0.0045861782864787,0.0113620105586911,1,0,1,1,27
1.46432989720016,-1.71322074679636,3.52839762413388,0.00783772677049597,0.00633084362022036,0.0157441837379693,2,2.07,1,1,27
1.49735356403633,-1.70470489537288,3.41941509716596,0.00749941597543141,0.00628305143206686,0.015760789162895,3,4.14,1,1,27
1.62712221542914,-1.64141817298668,3.26975085882267,0.0061499646809439,0.00537251159363906,0.0135973908963627,4,6.21,1,1,27
1.62891606243375,-1.67871619197669,3.3356395271239,0.00605991178516229,0.00532596573629112,0.0134965588666814,5,8.28,1,1,27
1.69573066359448,-1.6596231395498,3.24374009318594,0.00412616285854422,0.00366323017512958,0.00929610421418697,6,10.35,1,1,27
1.79681081530797,-1.65325931479077,3.19104754586722,0.00508452508987185,0.00455471756726484,0.011582464723087,7,12.42,1,1,27
1.83315473460785,-1.68578387668863,3.1772113790358,0.00473522670352469,0.00423369760496141,0.0107427158286076,8,14.49,1,1,27
1.9084338208851,-1.62993838464375,3.19954751158367,0.00538141991300354,0.00470875344748915,0.0118809705034546,9,16.56,1,1,27
1.96275511952504,-1.75996987530858,2.96839451358997,0.00673155483906144,0.00587510946718162,0.0148672519104179,10,18.63,1,1,27
2.07259890058838,-1.74440878655876,2.99070605602527,0.00646169254176562,0.00569472422436778,0.0144395392019325,11,20.7,1,1,27
2.09270419407972,-1.7610084112909,2.83833025867732,0.00554751848496651,0.00492869315952741,0.0125169253867393,12,22.77,1,1,27
2.12224614078133,-1.82522499037556,2.82873849816981,0.0045186160089356,0.00393320291492725,0.00994768866009258,13,24.84,1,1,27
2.04380781451728,-1.8618063106981,2.84794881661927,0.00405259948777921,0.0035951695812682,0.009127506883771,14,26.91,1,1,27
1.90693579957549,-1.88931163569652,2.96179318907904,0.00438901752807847,0.00386819635869904,0.00980859098967271,15,28.98,1,1,27
1.8053469818246,-1.91983181428939,2.90919834203856,0.00404592342640366,0.00358127350454977,0.00908892170811357,16,31.05,1,1,27
1.69816423866279,-1.94831893186045,3.02690067563171,0.00492242057237764,0.00436238371865173,0.0110733611717285,17,33.12,1,1,27
1.56632579597586,-2.09500141802315,3.01545901000528,0.00427375190159469,0.00380850695587793,0.0096776444166726,18,35.19,1,1,27
1.44464804466215,-2.08976993208183,3.01221306232689,0.00357613602093124,0.00316374133208281,0.00802785431301271,19,37.26,1,1,27
1.33627484357103,-2.03554469105359,3.00155647734696,0.00372247321507455,0.00328132230402466,0.00832022104622595,20,39.33,1,1,27
1.27991231590904,-1.97609112798422,3.0347332862499,0.00408370527044797,0.00356001858211024,0.00900707476589397,21,41.4,1,1,27
1.17251962316893,-1.8377189805636,3.07430381353483,0.00415315217214377,0.00356468903304832,0.00898933599761496,22,43.47,1,1,27
1.05595950090972,-1.82672082875381,3.16494609646544,0.0045311681488044,0.00385046556925232,0.00968862744368902,23,45.54,1,1,27
0.946893393993873,-1.82152160030161,3.23842405028297,0.0051834837978753,0.00431535444560096,0.0108083273064478,24,47.61,1,1,27
