Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.526181959446417,-0.668045806152665,-4.1174449814729,0.00553760083811571,0.0053054895559132,0.0136926108141147,1,0,1,1,15
-0.535730750739029,-0.681405450781082,-4.15980884299272,0.00520777530321986,0.00494597788064047,0.0127108780815703,2,2.07,1,1,15
-0.66235366319853,-0.714816792905528,-4.17012314526445,0.00640706658067326,0.00613338840063072,0.0157868089127213,3,4.14,1,1,15
-0.703655681908742,-0.759488157281063,-4.20151216886709,0.00612261201631641,0.00581338208771649,0.0149427865136003,4,6.21,1,1,15
-0.773308537426464,-0.84788585512975,-4.16419007405054,0.0066387276910867,0.00639985250779479,0.0164912540028972,5,8.28,1,1,15
-0.849447005941491,-0.834707702713742,-4.23783487021816,0.00502617287186012,0.00488792756814805,0.0126135927089771,6,10.35,1,1,15
-0.904993544978458,-0.858738668989546,-4.13754474258596,0.00545852797797234,0.00538005446432732,0.0139218133144569,7,12.42,1,1,15
-1.02513051796474,-0.92056083615992,-4.18830370003717,0.00514444858897823,0.00511575333824042,0.0132905061024072,8,14.49,1,1,15
-1.04128459151107,-0.953553899772989,-4.10818262921991,0.00581213097017084,0.00579223261341125,0.0150515890038112,9,16.56,1,1,15
-1.163327661951,-0.920774418908885,-4.10768236050099,0.00551420219804087,0.0055077597194679,0.0143149351394641,10,18.63,1,1,15
-1.16147555748434,-0.916774474893651,-4.10701165254701,0.00618046128331258,0.00617360449903516,0.0160494285695181,11,20.7,1,1,15
-1.19393186581924,-0.882233337332036,-3.9977443394389,0.00641024546316703,0.0063934113430872,0.016727553396563,12,22.77,1,1,15
-1.20867057628628,-0.807157411625251,-3.92396951123627,0.0059241770867251,0.0058988035940988,0.015429335160163,13,24.84,1,1,15
-1.30764125172276,-0.808688234771806,-3.82254236964091,0.00646874371796181,0.00645659065741593,0.0167536503352652,14,26.91,1,1,15
-1.25740853382376,-0.783588609021126,-3.87346836976349,0.00693243144758202,0.00692670132740315,0.0179935457603796,15,28.98,1,1,15
-1.46658206991492,-0.872388056569763,-3.73229744155756,0.00693694132350669,0.00686586785668898,0.0177785886849337,16,31.05,1,1,15
-1.52489572211119,-0.906790207794895,-3.71694584363155,0.00637503492075031,0.00633273002398747,0.0163893560875706,17,33.12,1,1,15
-1.56133887026464,-0.837510033874824,-3.72133627936339,0.00574078726932982,0.00570112971529858,0.0147678910423326,18,35.19,1,1,15
