Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
1.03421757018488,-2.91670408754369,1.86802034084313,0.00869012357759988,0.00794749147192165,0.0202979192558796,1,0,1,1,19
0.986953443359287,-2.93462619376826,1.81149516585734,0.00875589152550354,0.00812463744872535,0.0208048676244668,2,2.07,1,1,19
0.951735299257378,-3.07358944894098,1.77569455613684,0.00979773437773868,0.00898614513443897,0.022963594233739,3,4.14,1,1,19
0.929893858121013,-2.94449845879014,1.83785848882886,0.00973603476374436,0.00874204986342842,0.0222844738349615,4,6.21,1,1,19
0.920723595982386,-2.99518293370454,1.82499785090375,0.00790730042943866,0.00700636495103362,0.0177912601804395,5,8.28,1,1,19
0.902538333265882,-2.9793121352532,1.94064298366056,0.00972325810771021,0.00848484830224879,0.0215013079229958,6,10.35,1,1,19
0.850976427637201,-3.04703886014081,1.97276637553539,0.0088684421613611,0.0078059391140814,0.0198093842926141,7,12.42,1,1,19
0.805002326833587,-3.01159011959429,2.04496077265805,0.00893816272506039,0.00785034711332269,0.0199396244415901,8,14.49,1,1,19
0.79444321549931,-3.02662520582876,2.05659798605487,0.00896984309829153,0.00791691359851453,0.0201476932492848,9,16.56,1,1,19
0.724999695085784,-3.02844681482274,2.04449298914536,0.00945720092793126,0.0083341390581251,0.0212940774051888,10,18.63,1,1,19
0.7356398960291,-3.03676424548096,2.1153723149099,0.0111463620964823,0.00975234091253596,0.0251765223394804,11,20.7,1,1,19
0.706662765990478,-3.02214834220102,2.12443273361909,0.00949786586557007,0.00836213858700627,0.0216246030914688,12,22.77,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,13,24.84,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,14,26.91,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,15,28.98,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,16,31.05,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,17,33.12,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,18,35.19,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,19,37.26,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,20,39.33,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,21,41.4,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,22,43.47,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,23,45.54,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,24,47.61,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,25,49.68,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,26,51.75,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,27,53.82,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,28,55.89,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,29,57.96,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,30,60.03,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,31,62.1,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,32,64.17,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,33,66.24,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,34,68.31,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,35,70.38,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,36,72.45,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,37,74.52,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,38,76.59,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,39,78.66,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,40,80.73,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,41,82.8,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,42,84.87,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,43,86.94,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,44,89.01,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,45,91.08,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,46,93.15,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,47,95.22,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,48,97.29,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,49,99.36,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,50,101.43,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,51,103.5,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,52,105.57,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,53,107.64,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,54,109.71,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,55,111.78,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,56,113.85,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,57,115.92,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,58,117.99,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,59,120.06,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,60,122.13,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,61,124.2,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,62,126.27,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,63,128.34,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,64,130.41,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,65,132.48,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,66,134.55,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,67,136.62,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,68,138.69,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,69,140.76,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,70,142.83,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,71,144.9,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,72,146.97,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,73,149.04,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,74,151.11,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,75,153.18,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,76,155.25,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,77,157.32,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,78,159.39,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,79,161.46,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,80,163.53,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,81,165.6,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,82,167.67,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,83,169.74,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,84,171.81,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,85,173.88,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,86,175.95,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,87,178.02,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,88,180.09,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,89,182.16,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,90,184.23,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,91,186.3,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,92,188.37,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,93,190.44,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,94,192.51,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,95,194.58,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,96,196.65,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,97,198.72,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,98,200.79,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,99,202.86,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,100,204.93,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,101,207,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,102,209.07,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,103,211.14,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,104,213.21,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,105,215.28,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,106,217.35,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,107,219.42,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,108,221.49,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,109,223.56,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,110,225.63,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,111,227.7,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,112,229.77,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,113,231.84,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,114,233.91,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,115,235.98,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,116,238.05,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,117,240.12,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,118,242.19,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,119,244.26,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,120,246.33,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,121,248.4,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,122,250.47,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,123,252.54,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,124,254.61,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,125,256.68,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,126,258.75,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,127,260.82,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,128,262.89,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,129,264.96,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,130,267.03,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,131,269.1,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,132,271.17,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,133,273.24,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,134,275.31,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,135,277.38,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,136,279.45,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,137,281.52,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,138,283.59,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,139,285.66,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,140,287.73,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,141,289.8,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,142,291.87,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,143,293.94,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,144,296.01,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,145,298.08,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,146,300.15,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,147,302.22,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,148,304.29,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,149,306.36,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,150,308.43,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,151,310.5,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,152,312.57,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,153,314.64,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,154,316.71,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,155,318.78,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,156,320.85,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,157,322.92,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,158,324.99,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,159,327.06,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,160,329.13,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,161,331.2,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,162,333.27,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,163,335.34,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,164,337.41,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,165,339.48,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,166,341.55,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,167,343.62,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,168,345.69,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,169,347.76,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,170,349.83,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,171,351.9,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,172,353.97,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,173,356.04,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,174,358.11,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,175,360.18,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,176,362.25,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,177,364.32,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,178,366.39,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,179,368.46,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,180,370.53,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,181,372.6,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,182,374.67,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,183,376.74,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,184,378.81,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,185,380.88,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,186,382.95,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,187,385.02,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,188,387.09,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,189,389.16,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,190,391.23,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,191,393.3,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,192,395.37,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,193,397.44,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,194,399.51,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,195,401.58,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,196,403.65,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,197,405.72,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,198,407.79,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,199,409.86,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,200,411.93,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,201,414,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,202,416.07,1,1,19
NaN,NaN,NaN,NaN,NaN,NaN,203,418.14,1,1,19
