Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
0.585401423792583,3.60374098861989,1.82342641476589,0.00557522752561235,0.0054897529617112,0.014332958202437,1,0,1,1,7
0.548644907568609,3.49702600011458,1.74556131559132,0.00518017331808054,0.00523540988572924,0.0137528082868261,2,2.07,1,1,7
0.542180550308611,3.48548890158329,1.76032427537774,0.00449049588593543,0.00461092153099987,0.0121186821005513,3,4.14,1,1,7
0.569825154719763,3.53256565641796,1.8016400647279,0.00379295690755619,0.00390888857790743,0.0103734103931162,4,6.21,1,1,7
0.610752713953597,3.56062773078815,1.80379086536284,0.00446091060671498,0.00450254300515758,0.0117597802955718,5,8.28,1,1,7
0.622823227174094,3.53908405610864,1.85500853113368,0.00533495457725802,0.00534571518529753,0.0138659117681674,6,10.35,1,1,7
0.60390641102865,3.48743143568346,1.84935885562777,0.00560133211425552,0.00560267892267182,0.0145179733886243,7,12.42,1,1,7
0.64851571587864,3.48005931281337,1.80244186063135,0.00521241784054308,0.00521259126766014,0.0135079987851538,8,14.49,1,1,7
0.643689051229459,3.52059800356827,1.80144819757864,0.00759676334770603,0.00759641007708998,0.0196860758347521,9,16.56,1,1,7
0.742442978198805,3.55053135300261,1.77329851589983,0.00846037668559065,0.00845966997803984,0.021924044754967,10,18.63,1,1,7
0.801487993786914,3.62105685642627,1.64720457465831,0.00500401645469407,0.00499625245011055,0.0129450676289648,11,20.7,1,1,7
0.916646209031234,3.56285947699576,1.7176372386724,0.00486823595041652,0.00486456394058439,0.0126060254612874,12,22.77,1,1,7
0.989260729310557,3.59399935075103,1.72261751715139,0.00422698067631977,0.00422392017359023,0.0109488676378457,13,24.84,1,1,7
1.07927545055335,3.59368890456336,1.68365605516748,0.00442049337039425,0.00441715239872394,0.0114718881122874,14,26.91,1,1,7
1.21893678373958,3.56110339842515,1.72742146380364,0.00482769842294883,0.00484373510989568,0.0126827654543649,15,28.98,1,1,7
1.30663543911798,3.44415708433307,1.73465087164006,0.00488982752903803,0.00494476380850265,0.0129307985991002,16,31.05,1,1,7
1.34392596663319,3.40700166652878,1.72584584976148,0.00665131973972119,0.0066465861481932,0.0172321228011577,17,33.12,1,1,7
1.37969210982145,3.42236649447099,1.74384803995181,0.00655758204260453,0.00653990722149586,0.0169446135685901,18,35.19,1,1,7
1.43315629926769,3.46353910369847,1.60272627977905,0.00516200120476952,0.00513647979035027,0.0133021095580044,19,37.26,1,1,7
1.43009660136704,3.44879225199257,1.63805411285841,0.00523615635174744,0.00520412427300927,0.0134756737518445,20,39.33,1,1,7
1.44590924229054,3.39436466435478,1.68673793815358,0.00463815533411033,0.00461062936889307,0.0119383024755201,21,41.4,1,1,7
1.41312993900789,3.36900792113874,1.68604408263843,0.00502921862524114,0.00497353448106126,0.0128687596146645,22,43.47,1,1,7
1.37559378329756,3.351250922675,1.7576354272105,0.00519141836301934,0.0051272277795022,0.013263566288889,23,45.54,1,1,7
