Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.439313889289821,-1.00101327718155,3.69634353247461,0.0149721779368124,0.0111257614568644,0.0270132981526303,1,0,1,1,20
-0.454096514528817,-1.00918703234042,3.72079039310493,0.014738903342761,0.0110744430386991,0.0269991587997709,2,2.07,1,1,20
-0.451343059993249,-1.08467432040073,3.62563113265161,0.0148346537940407,0.0115610772794481,0.0284778547658964,3,4.14,1,1,20
-0.396828407222978,-1.01621917866901,3.62881576080915,0.0157021578477394,0.0122887978579212,0.0303027309149296,4,6.21,1,1,20
-0.340639908095318,-0.929639999834155,3.58312035882017,0.0135622433716413,0.0106567277793881,0.0262941925569448,5,8.28,1,1,20
-0.215585524983755,-0.93884361526471,3.71731975418098,0.0144349321354026,0.0115011140324922,0.0284927972039106,6,10.35,1,1,20
-0.136047078629846,-0.937245993559275,3.59405698248743,0.0133775638550261,0.0105736469049305,0.0260605558906121,7,12.42,1,1,20
-0.0397798560512721,-0.98022752245927,3.61314045342676,0.0147523231863106,0.011710973869176,0.0288521742890086,8,14.49,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,9,16.56,1,1,20
0.109090326381946,-0.865720563977018,3.53630723273369,0.0130530974859311,0.0104737597238561,0.0259390911038805,10,18.63,1,1,20
0.168836579779256,-0.800574615126132,3.57370500763952,0.014147991086288,0.0114921441903245,0.0285109368829562,11,20.7,1,1,20
0.232003134432231,-0.830506207932726,3.68291059842554,0.0167333391906008,0.0140020710260377,0.0350644588445565,12,22.77,1,1,20
0.249122321877444,-0.843496702302172,3.65275597353083,0.0192646418240797,0.0164225730146517,0.0411436392127254,13,24.84,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,14,26.91,1,1,20
0.318700721873251,-0.806603813413769,3.78668235994218,0.0149615393245259,0.01299216385577,0.0327466631759553,15,28.98,1,1,20
0.385829497713147,-0.76589526910822,3.84167796870134,0.0160550082729912,0.0138972257987696,0.0351007848924861,16,31.05,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,17,33.12,1,1,20
0.501315261024791,-0.701498439581364,3.85400179219707,0.0151806677953292,0.0130886447457181,0.0330145253318992,18,35.19,1,1,20
0.577619314182736,-0.699499668592739,3.90392750288087,0.0145965204145202,0.0123937879752882,0.031151229810382,19,37.26,1,1,20
0.566398609627671,-0.695803789870098,3.86160831460546,0.0174816158484395,0.0149306805292953,0.0376113126873967,20,39.33,1,1,20
0.719726907825615,-0.636462730173546,3.91142876600513,0.0182367430024219,0.0154092190147633,0.0387256975725136,21,41.4,1,1,20
0.805822309540462,-0.552065546961669,3.75743767158947,0.0161757429022382,0.0134294851089381,0.0336164785256608,22,43.47,1,1,20
0.906697971539363,-0.518947911925233,3.81976533386124,0.0124985488482996,0.0102224733561673,0.0254590574115269,23,45.54,1,1,20
0.953854701597907,-0.484821573412205,3.77853505879508,0.0125464866307794,0.0102394048466676,0.0250680174531375,24,47.61,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,25,49.68,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,26,51.75,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,27,53.82,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,28,55.89,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,29,57.96,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,30,60.03,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,31,62.1,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,32,64.17,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,33,66.24,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,34,68.31,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,35,70.38,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,36,72.45,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,37,74.52,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,38,76.59,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,39,78.66,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,40,80.73,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,41,82.8,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,42,84.87,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,43,86.94,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,44,89.01,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,45,91.08,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,46,93.15,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,47,95.22,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,48,97.29,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,49,99.36,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,50,101.43,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,51,103.5,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,52,105.57,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,53,107.64,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,54,109.71,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,55,111.78,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,56,113.85,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,57,115.92,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,58,117.99,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,59,120.06,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,60,122.13,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,61,124.2,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,62,126.27,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,63,128.34,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,64,130.41,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,65,132.48,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,66,134.55,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,67,136.62,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,68,138.69,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,69,140.76,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,70,142.83,1,1,20
NaN,NaN,NaN,NaN,NaN,NaN,71,144.9,1,1,20
